"image","xmin","ymin","xmax","ymax","label"
"tesouracurva1.jpg",342.3376623376623,181.29870129870127,428.57142857142856,452.46753246753235,"TesouraCurva"
"tesouracurva100.jpg",81.29870129870129,132.98701298701297,326.49350649350646,352.2077922077922,"TesouraCurva"
"tesouracurva10.jpg",296.6233766233766,183.89610389610388,504.4155844155842,467.01298701298697,"TesouraCurva"
"tesouracurva101.jpg",128.57142857142856,149.09090909090907,394.025974025974,304.41558441558436,"TesouraCurva"
"tesouracurva102.jpg",124.4155844155844,184.93506493506493,400.2597402597402,281.55844155844153,"TesouraCurva"
"tesouracurva105.jpg",145.19480519480518,98.7012987012987,324.41558441558436,348.57142857142856,"TesouraCurva"
"tesouracurva103.jpg",127.53246753246752,164.67532467532465,395.5844155844156,315.32467532467524,"TesouraCurva"
"tesouracurva104.jpg",147.7922077922078,136.1038961038961,372.2077922077922,353.2467532467532,"TesouraCurva"
"tesouracurva106.jpg",182.07792207792207,85.19480519480518,306.75324675324674,356.8831168831168,"TesouraCurva"
"tesouracurva107.jpg",311.4285714285714,125.71428571428571,411.6883116883116,401.55844155844153,"TesouraCurva"
"tesouracurva111.jpg",227.5324675324675,223.37662337662334,504.67532467532453,330.9090909090909,"TesouraCurva"
"tesouracurva108.jpg",302.07792207792204,127.27272727272727,433.5064935064935,403.63636363636357,"TesouraCurva"
"tesouracurva110.jpg",237.66233766233765,184.4155844155844,494.2857142857142,361.55844155844153,"TesouraCurva"
"tesouracurva109.jpg",264.15584415584414,149.09090909090907,452.2077922077922,396.8831168831168,"TesouraCurva"
"tesouracurva11.jpg",362.85714285714283,188.05194805194805,469.3506493506493,467.5324675324675,"TesouraCurva"
"tesouracurva114.jpg",283.37662337662334,116.88311688311687,465.71428571428567,371.4285714285714,"TesouraCurva"
"tesouracurva115.jpg",322.85714285714283,111.68831168831167,415.8441558441558,391.1688311688311,"TesouraCurva"
"tesouracurva112.jpg",231.42857142857142,174.54545454545453,500.51948051948045,308.57142857142856,"TesouraCurva"
"tesouracurva113.jpg",251.68831168831167,143.89610389610388,487.01298701298697,342.85714285714283,"TesouraCurva"
"tesouracurva116.jpg",273.5064935064935,114.80519480519479,413.2467532467532,381.29870129870125,"TesouraCurva"
"tesouracurva118.jpg",269.87012987012986,128.8311688311688,530.6493506493506,284.67532467532465,"TesouraCurva"
"tesouracurva120.jpg",281.29870129870125,115.32467532467531,536.8831168831168,288.8311688311688,"TesouraCurva"
"tesouracurva117.jpg",267.79220779220776,111.16883116883116,480.77922077922074,344.93506493506493,"TesouraCurva"
"tesouracurva12.jpg",332.2077922077922,155.84415584415584,423.11688311688306,435.8441558441558,"TesouraCurva"
"tesouracurva119.jpg",274.025974025974,152.72727272727272,549.3506493506493,245.19480519480518,"TesouraCurva"
"tesouracurva125.jpg",294.8051948051948,127.27272727272727,550.3896103896103,284.67532467532465,"TesouraCurva"
"tesouracurva122.jpg",335.3246753246753,49.35064935064935,429.3506493506493,324.15584415584414,"TesouraCurva"
"tesouracurva123.jpg",323.37662337662334,60.259740259740255,477.6623376623376,324.67532467532465,"TesouraCurva"
"tesouracurva121.jpg",308.8311688311688,71.16883116883116,495.8441558441558,318.9610389610389,"TesouraCurva"
"tesouracurva124.jpg",312.7272727272727,88.3116883116883,515.0649350649348,318.4415584415584,"TesouraCurva"
"tesouracurva13.jpg",305.45454545454544,156.88311688311683,427.79220779220776,428.5714285714285,"TesouraCurva"
"tesouracurva126.jpg",283.89610389610385,129.87012987012986,557.6623376623377,233.76623376623374,"TesouraCurva"
"tesouracurva127.jpg",305.97402597402595,80.5194805194805,542.077922077922,281.038961038961,"TesouraCurva"
"tesouracurva129.jpg",392.2077922077922,55.58441558441558,486.49350649350646,329.87012987012986,"TesouraCurva"
"tesouracurva128.jpg",341.038961038961,65.45454545454545,515.5844155844155,314.8051948051948,"TesouraCurva"
"tesouracurva130.jpg",344.15584415584414,55.58441558441558,469.87012987012986,325.71428571428567,"TesouraCurva"
"tesouracurva131.jpg",315.064935064935,74.8051948051948,532.7272727272726,288.8311688311688,"TesouraCurva"
"tesouracurva132.jpg",300,115.32467532467531,569.090909090909,233.76623376623374,"TesouraCurva"
"tesouracurva133.jpg",271.4285714285714,108.57142857142856,528.5714285714284,270.6493506493506,"TesouraCurva"
"tesouracurva134.jpg",217.4025974025974,102.33766233766232,396.1038961038961,347.53246753246754,"TesouraCurva"
"tesouracurva135.jpg",286.49350649350646,65.45454545454545,378.9610389610389,341.2987012987012,"TesouraCurva"
"tesouracurva136.jpg",266.75324675324674,78.96103896103895,428.83116883116884,339.7402597402597,"TesouraCurva"
"tesouracurva137.jpg",217.4025974025974,127.79220779220778,471.4285714285714,300.2597402597402,"TesouraCurva"
"tesouracurva138.jpg",198.70129870129867,151.16883116883116,476.1038961038961,246.23376623376623,"TesouraCurva"
"tesouracurva139.jpg",224.6753246753246,92.46753246753246,463.37662337662334,284.15584415584414,"TesouraCurva"
"tesouracurva14.jpg",282.3376623376623,159.99999999999997,441.81818181818176,425.4545454545454,"TesouraCurva"
"tesouracurva142.jpg",264.67532467532465,52.467532467532465,417.4025974025974,312.2077922077922,"TesouraCurva"
"tesouracurva140.jpg",268.3116883116883,63.89610389610389,442.8571428571428,318.4415584415584,"TesouraCurva"
"tesouracurva141.jpg",296.3636363636363,54.02597402597402,390.3896103896103,332.46753246753246,"TesouraCurva"
"tesouracurva143.jpg",228.051948051948,81.55844155844154,474.5454545454544,272.20779220779207,"TesouraCurva"
"tesouracurva146.jpg",246.2337662337662,82.07792207792205,372.72727272727263,354.2857142857142,"TesouraCurva"
"tesouracurva145.jpg",214.28571428571428,145.45454545454544,470.38961038961037,305.97402597402595,"TesouraCurva"
"tesouracurva148.jpg",286.49350649350646,95.06493506493506,490.6493506493506,323.11688311688306,"TesouraCurva"
"tesouracurva144.jpg",214.8051948051948,120.51948051948051,492.2077922077922,215.06493506493504,"TesouraCurva"
"tesouracurva147.jpg",310.12987012987,62.857142857142854,397.40259740259734,338.18181818181813,"TesouraCurva"
"tesouracurva149.jpg",279.2207792207792,118.96103896103895,512.9870129870129,320,"TesouraCurva"
"tesouracurva150.jpg",269.87012987012986,194.28571428571428,541.5584415584415,286.23376623376623,"TesouraCurva"
"tesouracurva151.jpg",283.1168831168831,159.99999999999997,546.7532467532467,297.6623376623376,"TesouraCurva"
"tesouracurva15.jpg",268.8311688311688,168.8311688311688,482.8571428571428,397.4025974025974,"TesouraCurva"
"tesouracurva152.jpg",305.97402597402595,100.77922077922075,493.2467532467532,343.8961038961038,"TesouraCurva"
"tesouracurva153.jpg",325.97402597402595,72.2077922077922,444.41558441558436,341.81818181818176,"TesouraCurva"
"tesouracurva157.jpg",275.064935064935,142.3376623376623,544.6753246753246,236.88311688311683,"TesouraCurva"
"tesouracurva155.jpg",265.71428571428567,75.84415584415584,436.62337662337654,327.27272727272725,"TesouraCurva"
"tesouracurva154.jpg",299.48051948051943,62.33766233766233,391.9480519480519,340.77922077922074,"TesouraCurva"
"tesouracurva156.jpg",263.6363636363636,124.67532467532466,517.1428571428571,279.99999999999994,"TesouraCurva"
"tesouracurva16.jpg",275.064935064935,166.75324675324674,508.3116883116883,366.7532467532467,"TesouraCurva"
"tesouracurva161.jpg",230.38961038961037,99.2207792207792,321.81818181818176,376.1038961038961,"TesouraCurva"
"tesouracurva158.jpg",219.99999999999997,178.18181818181816,465.19480519480516,352.2077922077922,"TesouraCurva"
"tesouracurva159.jpg",216.88311688311686,109.09090909090908,423.11688311688306,341.81818181818176,"TesouraCurva"
"tesouracurva160.jpg",215.84415584415584,68.57142857142857,360.77922077922074,331.4285714285714,"TesouraCurva"
"tesouracurva165.jpg",190.38961038961037,129.35064935064935,445.4545454545454,289.87012987012986,"TesouraCurva"
"tesouracurva163.jpg",238.18181818181816,102.33766233766232,409.6103896103896,357.4025974025974,"TesouraCurva"
"tesouracurva166.jpg",261.038961038961,76.88311688311687,381.55844155844153,349.09090909090907,"TesouraCurva"
"tesouracurva164.jpg",185.19480519480518,174.54545454545453,460,267.53246753246754,"TesouraCurva"
"tesouracurva162.jpg",272.46753246753246,86.75324675324674,362.3376623376623,361.038961038961,"TesouraCurva"
"tesouracurva17.jpg",266.75324675324674,201.03896103896102,539.4805194805194,316.8831168831168,"TesouraCurva"
"tesouracurva169.jpg",203.89610389610388,142.85714285714283,471.9480519480519,264.93506493506493,"TesouraCurva"
"tesouracurva168.jpg",213.76623376623374,143.89610389610388,471.42857142857133,300.2597402597402,"TesouraCurva"
"tesouracurva167.jpg",265.19480519480516,89.35064935064935,435.5844155844155,344.41558441558436,"TesouraCurva"
"tesouracurva170.jpg",244.9350649350649,99.2207792207792,446.4935064935064,332.46753246753246,"TesouraCurva"
"tesouracurva174.jpg",198.18181818181816,116.36363636363635,445.97402597402595,291.4285714285714,"TesouraCurva"
"tesouracurva173.jpg",196.1038961038961,157.4025974025974,470.38961038961037,248.8311688311688,"TesouraCurva"
"tesouracurva171.jpg",291.16883116883116,73.76623376623375,381.55844155844153,352.7272727272727,"TesouraCurva"
"tesouracurva175.jpg",207.5324675324675,67.53246753246752,398.7012987012987,307.5324675324675,"TesouraCurva"
"tesouracurva172.jpg",217.9220779220779,92.46753246753246,443.89610389610385,305.45454545454544,"TesouraCurva"
"tesouracurva179.jpg",187.27272727272725,169.35064935064935,461.55844155844153,260.77922077922074,"TesouraCurva"
"tesouracurva177.jpg",276.6233766233766,79.99999999999999,365.45454545454544,362.07792207792204,"TesouraCurva"
"tesouracurva176.jpg",249.09090909090907,68.57142857142857,355.064935064935,339.7402597402597,"TesouraCurva"
"tesouracurva18.jpg",264.67532467532465,238.96103896103895,543.1168831168831,334.025974025974,"TesouraCurva"
"tesouracurva178.jpg",201.8181818181818,139.74025974025972,455.3246753246753,315.3246753246753,"TesouraCurva"
"tesouracurva180.jpg",219.48051948051946,115.84415584415584,454.2857142857142,310.6493506493506,"TesouraCurva"
"tesouracurva184.jpg",199.74025974025972,127.27272727272727,465.19480519480516,255.58441558441558,"TesouraCurva"
"tesouracurva183.jpg",202.85714285714283,50.90909090909091,403.37662337662334,285.71428571428567,"TesouraCurva"
"tesouracurva181.jpg",248.05194805194802,67.53246753246752,406.4935064935064,326.75324675324674,"TesouraCurva"
"tesouracurva182.jpg",264.15584415584414,49.870129870129865,355.06493506493507,327.79220779220776,"TesouraCurva"
"tesouracurva187.jpg",184.15584415584414,83.11688311688312,382.07792207792204,318.961038961039,"TesouraCurva"
"tesouracurva185.jpg",186.75324675324674,157.4025974025974,458.9610389610389,248.8311688311688,"TesouraCurva"
"tesouracurva186.jpg",186.2337662337662,100.25974025974025,428.8311688311688,289.87012987012986,"TesouraCurva"
"tesouracurva188.jpg",258.4415584415584,34.8051948051948,392.46753246753246,446.7532467532467,"TesouraCurva"
"tesouracurva189.jpg",228.3116883116883,43.63636363636363,425.19480519480516,442.07792207792204,"TesouraCurva"
"tesouracurva190.jpg",116.62337662337661,113.76623376623375,484.9350649350649,380.77922077922074,"TesouraCurva"
"tesouracurva191.jpg",80.25974025974025,162.59740259740258,489.6103896103896,295.5844155844155,"TesouraCurva"
"tesouracurva19.jpg",264.67532467532465,216.6233766233766,529.6103896103896,360.51948051948045,"TesouraCurva"
"tesouracurva192.jpg",92.72727272727272,103.37662337662337,465.71428571428567,360,"TesouraCurva"
"tesouracurva193.jpg",158.18181818181816,51.42857142857142,422.07792207792204,423.89610389610385,"TesouraCurva"
"tesouracurva194.jpg",209.87012987012986,23.896103896103895,342.07792207792204,436.8831168831167,"TesouraCurva"
"tesouracurva195.jpg",123.37662337662337,17.142857142857142,365.97402597402595,400,"TesouraCurva"
"tesouracurva197.jpg",56.88311688311688,166.23376623376623,469.87012987012986,298.18181818181813,"TesouraCurva"
"tesouracurva196.jpg",71.42857142857142,63.37662337662337,449.6103896103896,319.48051948051943,"TesouraCurva"
"tesouracurva198.jpg",81.29870129870129,73.76623376623375,412.2077922077922,380.77922077922074,"TesouraCurva"
"tesouracurva2.jpg",302.59740259740255,201.03896103896102,470.3896103896103,451.9480519480519,"TesouraCurva"
"tesouracurva199.jpg",74.54545454545453,18.18181818181818,310.38961038961037,407.27272727272725,"TesouraCurva"
"tesouracurva201.jpg",178.4415584415584,16.623376623376622,316.62337662337654,428.5714285714285,"TesouraCurva"
"tesouracurva200.jpg",188.3116883116883,19.740259740259738,320.2597402597402,430.1298701298701,"TesouraCurva"
"tesouracurva20.jpg",271.9480519480519,177.66233766233765,504.6753246753246,377.1428571428571,"TesouraCurva"
"tesouracurva205.jpg",95.84415584415584,36.36363636363636,509.3506493506493,183.37662337662334,"TesouraCurva"
"tesouracurva203.jpg",139.48051948051946,48.831168831168824,471.9480519480519,367.79220779220776,"TesouraCurva"
"tesouracurva202.jpg",184.67532467532465,20.25974025974026,425.19480519480516,405.7142857142857,"TesouraCurva"
"tesouracurva206.jpg",124.93506493506493,29.610389610389607,477.1428571428571,323.1168831168831,"TesouraCurva"
"tesouracurva204.jpg",105.19480519480518,86.23376623376623,503.11688311688306,289.87012987012986,"TesouraCurva"
"tesouracurva209.jpg",105.71428571428571,65.45454545454545,494.2857142857143,289.87012987012986,"TesouraCurva"
"tesouracurva207.jpg",202.85714285714283,23.896103896103895,414.8051948051948,415.5844155844156,"TesouraCurva"
"tesouracurva21.jpg",267.27272727272725,156.36363636363635,461.55844155844153,395.3246753246753,"TesouraCurva"
"tesouracurva208.jpg",185.19480519480518,12.987012987012985,368.051948051948,414.5454545454545,"TesouraCurva"
"tesouracurva210.jpg",116.10389610389609,98.18181818181817,493.2467532467532,344.41558441558436,"TesouraCurva"
"tesouracurva23.jpg",349.87012987012986,157.9220779220779,440.2597402597402,434.8051948051948,"TesouraCurva"
"tesouracurva26.jpg",281.29870129870125,224.9350649350649,518.1818181818181,417.6623376623376,"TesouraCurva"
"tesouracurva25.jpg",298.9610389610389,197.4025974025974,489.090909090909,437.9220779220779,"TesouraCurva"
"tesouracurva24.jpg",329.09090909090907,173.50649350649348,457.92207792207785,442.07792207792204,"TesouraCurva"
"tesouracurva22.jpg",310.9090909090909,161.55844155844153,431.9480519480519,430.6493506493506,"TesouraCurva"
"tesouracurva27.jpg",266.75324675324674,255.58441558441555,531.168831168831,395.32467532467524,"TesouraCurva"
"tesouracurva3.jpg",278.7012987012987,218.70129870129867,481.2987012987013,444.67532467532465,"TesouraCurva"
"tesouracurva29.jpg",267.27272727272725,232.20779220779218,532.7272727272727,364.1558441558441,"TesouraCurva"
"tesouracurva30.jpg",280.2597402597402,202.59740259740258,519.7402597402597,393.2467532467532,"TesouraCurva"
"tesouracurva28.jpg",262.59740259740255,263.37662337662334,535.3246753246752,355.3246753246753,"TesouraCurva"
"tesouracurva34.jpg",331.68831168831167,172.46753246753246,423.11688311688306,446.75324675324674,"TesouraCurva"
"tesouracurva31.jpg",277.1428571428571,178.18181818181816,501.5584415584415,392.7272727272727,"TesouraCurva"
"tesouracurva35.jpg",284.41558441558436,175.58441558441558,439.22077922077915,433.7662337662337,"TesouraCurva"
"tesouracurva32.jpg",300,169.87012987012986,496.8831168831168,406.23376623376623,"TesouraCurva"
"tesouracurva33.jpg",354.025974025974,168.3116883116883,477.1428571428571,435.32467532467524,"TesouraCurva"
"tesouracurva36.jpg",279.2207792207792,202.07792207792207,516.6233766233765,394.2857142857142,"TesouraCurva"
"tesouracurva37.jpg",269.35064935064935,272.2077922077922,544.6753246753246,364.67532467532465,"TesouraCurva"
"tesouracurva38.jpg",277.1428571428571,265.45454545454544,531.168831168831,417.1428571428571,"TesouraCurva"
"tesouracurva4.jpg",256.8831168831169,240.5194805194805,495.3246753246753,431.16883116883116,"TesouraCurva"
"tesouracurva39.jpg",296.3636363636363,186.4935064935065,483.8961038961038,428.57142857142856,"TesouraCurva"
"tesouracurva40.jpg",290.6493506493506,155.3246753246753,421.5584415584415,419.22077922077915,"TesouraCurva"
"tesouracurva44.jpg",290.1298701298701,260.2597402597402,544.1558441558441,398.4415584415584,"TesouraCurva"
"tesouracurva42.jpg",344.15584415584414,207.79220779220776,475.06493506493507,465.9740259740259,"TesouraCurva"
"tesouracurva41.jpg",339.99999999999994,203.63636363636363,430.9090909090909,468.57142857142856,"TesouraCurva"
"tesouracurva43.jpg",322.3376623376623,219.74025974025972,503.6363636363636,451.4285714285714,"TesouraCurva"
"tesouracurva46.jpg",279.2207792207792,253.50649350649348,549.3506493506493,342.3376623376623,"TesouraCurva"
"tesouracurva47.jpg",281.8181818181818,220.25974025974023,547.2727272727273,342.3376623376623,"TesouraCurva"
"tesouracurva45.jpg",284.41558441558436,277.9220779220779,550.9090909090908,377.1428571428571,"TesouraCurva"
"tesouracurva48.jpg",294.8051948051948,180.25974025974025,540,358.4415584415584,"TesouraCurva"
"tesouracurva49.jpg",305.19480519480516,161.03896103896102,525.4545454545454,377.1428571428571,"TesouraCurva"
"tesouracurva53.jpg",272.987012987013,141.8181818181818,428.3116883116883,407.79220779220776,"TesouraCurva"
"tesouracurva52.jpg",302.59740259740255,133.50649350649348,406.4935064935064,412.4675324675324,"TesouraCurva"
"tesouracurva50.jpg",319.7402597402597,144.93506493506493,492.2077922077922,398.4415584415584,"TesouraCurva"
"tesouracurva51.jpg",343.6363636363636,134.54545454545453,456.8831168831168,411.9480519480519,"TesouraCurva"
"tesouracurva5.jpg",259.48051948051943,280,526.4935064935064,399.4805194805195,"TesouraCurva"
"tesouracurva56.jpg",248.57142857142856,317.9220779220779,528.051948051948,408.3116883116883,"TesouraCurva"
"tesouracurva57.jpg",291.68831168831167,245.19480519480518,523.8961038961038,443.6363636363636,"TesouraCurva"
"tesouracurva54.jpg",280.2597402597402,215.58441558441555,511.9480519480519,427.01298701298697,"TesouraCurva"
"tesouracurva58.jpg",330.6493506493506,223.37662337662334,496.8831168831168,471.1688311688311,"TesouraCurva"
"tesouracurva55.jpg",261.038961038961,250.38961038961037,527.012987012987,401.55844155844153,"TesouraCurva"
"tesouracurva60.jpg",359.7402597402597,184.93506493506493,493.76623376623377,451.4285714285714,"TesouraCurva"
"tesouracurva61.jpg",328.05194805194805,205.7142857142857,542.077922077922,425.97402597402595,"TesouraCurva"
"tesouracurva59.jpg",366.49350649350646,177.14285714285714,455.3246753246753,452.46753246753246,"TesouraCurva"
"tesouracurva62.jpg",282.3376623376623,225.45454545454544,540.5194805194805,376.1038961038961,"TesouraCurva"
"tesouracurva6.jpg",24.675324675324674,176.6233766233766,192.46753246753246,442.07792207792204,"TesouraCurva"
"tesouracurva64.jpg",297.4025974025974,159.48051948051946,512.9870129870129,386.49350649350646,"TesouraCurva"
"tesouracurva66.jpg",247.012987012987,181.29870129870125,442.85714285714283,424.93506493506493,"TesouraCurva"
"tesouracurva67.jpg",252.7272727272727,232.7272727272727,521.2987012987012,364.67532467532465,"TesouraCurva"
"tesouracurva65.jpg",320.77922077922074,161.55844155844153,411.1688311688311,442.07792207792204,"TesouraCurva"
"tesouracurva63.jpg",273.5064935064935,230.64935064935062,546.7532467532467,322.59740259740255,"TesouraCurva"
"tesouracurva71.jpg",283.89610389610385,118.44155844155843,390.3896103896103,393.7662337662337,"TesouraCurva"
"tesouracurva69.jpg",276.1038961038961,205.7142857142857,499.48051948051943,422.3376623376623,"TesouraCurva"
"tesouracurva7.jpg",266.75324675324674,245.7142857142857,531.168831168831,372.987012987013,"TesouraCurva"
"tesouracurva68.jpg",249.61038961038957,306.49350649350646,529.090909090909,399.48051948051943,"TesouraCurva"
"tesouracurva70.jpg",275.064935064935,114.28571428571428,363.37662337662334,392.7272727272727,"TesouraCurva"
"tesouracurva73.jpg",212.72727272727272,163.63636363636363,445.97402597402595,360,"TesouraCurva"
"tesouracurva72.jpg",250.1298701298701,132.46753246753246,417.9220779220779,384.93506493506493,"TesouraCurva"
"tesouracurva75.jpg",184.67532467532465,202.07792207792207,458.9610389610389,294.025974025974,"TesouraCurva"
"tesouracurva74.jpg",191.42857142857142,196.36363636363635,457.4025974025974,333.5064935064935,"TesouraCurva"
"tesouracurva76.jpg",193.50649350649348,162.07792207792207,458.9610389610389,307.01298701298697,"TesouraCurva"
"tesouracurva80.jpg",264.15584415584414,106.49350649350649,356.6233766233766,388.57142857142856,"TesouraCurva"
"tesouracurva79.jpg",260,110.64935064935064,409.09090909090907,380.2597402597402,"TesouraCurva"
"tesouracurva77.jpg",205.45454545454544,141.29870129870127,452.7272727272727,333.5064935064935,"TesouraCurva"
"tesouracurva8.jpg",287.5324675324675,210.90909090909088,519.7402597402597,414.02597402597394,"TesouraCurva"
"tesouracurva78.jpg",227.27272727272725,122.07792207792207,436.62337662337654,356.3636363636364,"TesouraCurva"
"tesouracurva82.jpg",230.90909090909088,103.37662337662337,407.5324675324675,354.2857142857142,"TesouraCurva"
"tesouracurva84.jpg",224.15584415584414,97.14285714285714,488.051948051948,251.42857142857142,"TesouraCurva"
"tesouracurva85.jpg",182.07792207792207,309.6103896103896,458.961038961039,406.7532467532467,"TesouraCurva"
"tesouracurva81.jpg",242.85714285714283,101.81818181818181,365.97402597402595,373.5064935064935,"TesouraCurva"
"tesouracurva83.jpg",222.07792207792207,100.25974025974025,464.15584415584414,298.7012987012987,"TesouraCurva"
"tesouracurva9.jpg",315.5844155844156,200.5194805194805,508.83116883116884,443.6363636363636,"TesouraCurva"
"tesouracurva88.jpg",208.57142857142856,153.76623376623374,349.87012987012986,422.3376623376623,"TesouraCurva"
"tesouracurva89.jpg",237.1428571428571,152.72727272727272,329.6103896103896,426.4935064935065,"TesouraCurva"
"tesouracurva86.jpg",179.48051948051946,263.37662337662334,437.66233766233756,417.6623376623376,"TesouraCurva"
"tesouracurva87.jpg",190.90909090909088,165.19480519480518,373.2467532467532,416.6233766233766,"TesouraCurva"
"tesouracurva91.jpg",171.68831168831167,181.29870129870127,374.8051948051948,414.02597402597394,"TesouraCurva"
"tesouracurva90.jpg",209.6103896103896,161.55844155844153,336.8831168831169,432.2077922077922,"TesouraCurva"
"tesouracurva94.jpg",118.18181818181817,257.6623376623376,390.9090909090909,351.1688311688311,"TesouraCurva"
"tesouracurva92.jpg",142.59740259740258,219.74025974025972,389.3506493506493,395.8441558441558,"TesouraCurva"
"tesouracurva93.jpg",123.89610389610388,273.2467532467532,395.06493506493507,369.3506493506493,"TesouraCurva"
"tesouracurva97.jpg",159.74025974025972,115.32467532467531,279.7402597402597,383.89610389610385,"TesouraCurva"
"tesouracurva95.jpg",129.09090909090907,182.85714285714283,373.2467532467532,365.71428571428567,"TesouraCurva"
"tesouracurva98.jpg",180.5194805194805,113.24675324675323,271.9480519480519,387.53246753246754,"TesouraCurva"
"tesouracurva99.jpg",99.99999999999999,124.15584415584415,281.8181818181818,376.1038961038961,"TesouraCurva"
"tesouracurva96.jpg",154.02597402597402,152.20779220779218,335.3246753246753,395.32467532467524,"TesouraCurva"